0.01;4.051360e+21
0.02;6.693800e+21
0.04;9.644270e+21
0.05;1.328380e+22
0.06;1.340940e+22
0.07;1.279860e+22
0.08;1.196220e+22
0.10;1.066830e+22
0.11;9.529290e+21
0.12;8.231380e+21
0.13;6.902900e+21
0.14;5.999140e+21
0.16;5.007200e+21
0.17;4.360510e+21
0.18;3.917050e+21
0.19;3.493850e+21
0.20;3.103100e+21
0.22;2.896970e+21
0.23;2.745920e+21
0.24;2.600330e+21
0.25;2.454830e+21
0.26;2.344260e+21
0.28;2.239680e+21
0.29;2.153290e+21
0.30;2.078950e+21
0.31;1.950690e+21
0.32;1.883060e+21
0.34;1.808260e+21
0.35;1.750760e+21
0.36;1.653000e+21
0.37;1.607640e+21
0.38;1.566750e+21
0.40;1.551120e+21
0.41;1.519710e+21
0.42;1.477630e+21
0.43;1.463260e+21
0.44;1.464160e+21
0.46;1.459300e+21
0.47;1.466400e+21
0.48;1.467230e+21
0.49;1.453880e+21
0.50;1.467010e+21
0.52;1.459920e+21
0.53;1.477390e+21
0.54;1.447960e+21
0.55;1.422290e+21
0.56;1.410390e+21
0.58;1.415850e+21
0.59;1.411730e+21
0.60;1.422480e+21
0.61;1.425060e+21
0.62;1.422300e+21
0.64;1.379980e+21
0.65;1.391740e+21
0.66;1.362820e+21
0.67;1.363890e+21
0.68;1.347440e+21
0.70;1.322660e+21
0.71;1.292960e+21
0.72;1.300820e+21
0.02;4.107200e+21
0.03;1.805510e+22
0.05;5.179770e+22
0.07;7.083970e+22
0.08;6.210080e+22
0.10;4.267230e+22
0.11;3.071160e+22
0.13;1.956080e+22
0.15;1.260340e+22
0.16;9.621500e+21
0.18;7.066770e+21
0.20;5.563950e+21
0.21;4.473470e+21
0.23;4.047260e+21
0.25;3.612120e+21
0.26;3.097350e+21
0.28;2.855810e+21
0.30;2.602660e+21
0.31;2.416860e+21
0.33;2.288090e+21
0.34;2.194690e+21
0.36;2.055980e+21
0.38;1.887580e+21
0.39;1.864290e+21
0.41;1.837040e+21
0.43;1.749120e+21
0.44;1.690930e+21
0.46;1.627480e+21
0.48;1.592130e+21
0.49;1.562120e+21
0.51;1.529620e+21
0.52;1.469570e+21
0.54;1.450080e+21
0.56;1.392800e+21
0.57;1.375130e+21
0.59;1.354240e+21
0.61;1.329470e+21
0.62;1.310440e+21
0.64;1.307720e+21
0.66;1.298090e+21
0.67;1.264880e+21
0.69;1.242280e+21
0.71;1.220470e+21
0.72;1.223260e+21
0.74;1.219810e+21
0.75;1.249000e+21
0.77;1.215400e+21
0.79;1.192320e+21
0.80;1.213800e+21
0.82;1.218280e+21
0.84;1.193190e+21
0.85;1.164710e+21
0.87;1.174080e+21
0.89;1.176250e+21
0.90;1.178540e+21
0.92;1.173320e+21
0.93;1.169680e+21
0.95;1.175320e+21
0.97;1.178680e+21
0.98;1.179400e+21
0.02;7.737120e+22
0.03;2.161830e+23
0.05;3.330180e+23
0.06;4.155970e+23
0.08;4.078690e+23
0.09;3.766510e+23
0.11;3.088080e+23
0.12;2.414250e+23
0.14;1.828200e+23
0.15;1.515710e+23
0.17;1.217680e+23
0.18;9.792470e+22
0.20;8.044630e+22
0.21;6.466730e+22
0.23;5.482140e+22
0.24;4.677210e+22
0.26;4.021780e+22
0.27;3.411120e+22
0.29;2.840160e+22
0.30;2.345240e+22
0.32;2.002230e+22
0.33;1.675380e+22
0.35;1.444470e+22
0.36;1.226470e+22
0.38;1.084660e+22
0.40;9.466250e+21
0.41;8.112930e+21
0.43;7.109470e+21
0.44;6.281800e+21
0.46;5.403050e+21
0.47;4.871240e+21
0.49;4.248680e+21
0.50;3.758100e+21
0.52;3.371040e+21
0.53;2.914370e+21
0.55;2.632820e+21
0.56;2.326950e+21
0.58;2.167820e+21
0.59;2.011200e+21
0.61;1.882560e+21
0.62;1.733710e+21
0.64;1.594570e+21
0.65;1.500610e+21
0.67;1.459910e+21
0.68;1.421580e+21
0.70;1.375050e+21
0.71;1.318600e+21
0.73;1.295760e+21
0.74;1.306510e+21
0.76;1.267290e+21
0.78;1.247250e+21
0.79;1.205550e+21
0.81;1.192450e+21
0.82;1.181700e+21
0.84;1.170360e+21
0.85;1.146000e+21
0.87;1.149540e+21
0.88;1.154400e+21
0.90;1.130030e+21
0.91;1.143230e+21
0.93;1.132840e+21
0.94;1.134070e+21
0.96;1.148380e+21
0.97;1.114170e+21
0.99;1.109760e+21
1.00;1.111160e+21
1.02;1.102160e+21
1.03;1.106430e+21
1.05;1.128250e+21
1.06;1.128710e+21
0.03;5.170000e+23
0.05;3.080000e+23
0.08;1.800000e+23
0.11;9.860000e+22
0.14;6.330000e+22
0.16;4.180000e+22
0.19;2.620000e+22
0.22;1.890000e+22
0.25;1.300000e+22
0.27;9.780000e+21
0.30;7.230000e+21
0.33;5.830000e+21
0.35;4.610000e+21
0.38;3.900000e+21
0.41;2.880000e+21
0.44;2.350000e+21
0.46;1.690000e+21
0.49;1.290000e+21
0.52;1.260000e+21
0.55;1.250000e+21
0.02;8.100000e+21
0.03;7.400000e+21
0.05;3.300000e+21
0.06;2.840000e+21
0.08;2.600000e+21
0.09;2.430000e+21
0.11;2.270000e+21
0.13;2.140000e+21
0.14;2.020000e+21
0.16;1.920000e+21
0.17;1.830000e+21
0.19;1.750000e+21
0.20;1.680000e+21
0.22;1.610000e+21
0.24;1.550000e+21
0.25;1.490000e+21
0.27;1.410000e+21
0.28;1.340000e+21
0.30;1.280000e+21
0.31;1.220000e+21
0.33;1.170000e+21
0.34;1.120000e+21
0.36;1.090000e+21
0.38;1.050000e+21
0.39;1.030000e+21
0.41;1.010000e+21
0.42;9.900000e+20
0.44;9.800000e+20
0.46;9.800000e+20
0.47;9.800000e+20
0.49;9.800000e+20
